3.71e+08,-18.249
3.72e+08,-18.26
3.73e+08,-18.27
3.74e+08,-18.281
3.75e+08,-18.292
3.76e+08,-18.302
3.77e+08,-18.313
3.78e+08,-18.324
3.79e+08,-18.335
3.8e+08,-18.345
3.81e+08,-18.356
3.82e+08,-18.367
3.83e+08,-18.377
3.84e+08,-18.388
3.85e+08,-18.399
3.86e+08,-18.41
3.87e+08,-18.42
3.88e+08,-18.431
3.89e+08,-18.442
3.9e+08,-18.453
3.91e+08,-18.463
3.92e+08,-18.474
3.93e+08,-18.485
3.94e+08,-18.495
3.95e+08,-18.503
3.96e+08,-18.509
3.97e+08,-18.516
3.98e+08,-18.522
3.99e+08,-18.528
4e+08,-18.534
4.01e+08,-18.54
4.02e+08,-18.546
4.03e+08,-18.552
4.04e+08,-18.558
4.05e+08,-18.564
4.06e+08,-18.57
4.07e+08,-18.576
4.08e+08,-18.582
4.09e+08,-18.588
4.1e+08,-18.594
4.11e+08,-18.6
4.12e+08,-18.606
4.13e+08,-18.612
4.14e+08,-18.618
4.15e+08,-18.624
4.16e+08,-18.63
4.17e+08,-18.637
4.18e+08,-18.643
4.19e+08,-18.649
4.2e+08,-18.655
4.21e+08,-18.661
4.22e+08,-18.667
4.23e+08,-18.673
4.24e+08,-18.684
4.25e+08,-18.707
4.26e+08,-18.731
4.27e+08,-18.754
4.28e+08,-18.777
4.29e+08,-18.801
4.3e+08,-18.824
4.31e+08,-18.847
4.32e+08,-18.87
4.33e+08,-18.894
4.34e+08,-18.917
4.35e+08,-18.94
4.36e+08,-18.964
4.37e+08,-18.987
4.38e+08,-19.01
4.39e+08,-19.034
4.4e+08,-19.057
4.41e+08,-19.08
4.42e+08,-19.103
4.43e+08,-19.127
4.44e+08,-19.15
4.45e+08,-19.173
4.46e+08,-19.197
4.47e+08,-19.22
4.48e+08,-19.243
4.49e+08,-19.266
4.5e+08,-19.29
4.51e+08,-19.313
4.52e+08,-19.336
4.53e+08,-19.36
4.54e+08,-19.383
4.55e+08,-19.406
4.56e+08,-19.427
4.57e+08,-19.447
4.58e+08,-19.467
4.59e+08,-19.487
4.6e+08,-19.507
4.61e+08,-19.527
4.62e+08,-19.547
4.63e+08,-19.567
4.64e+08,-19.587
4.65e+08,-19.607
4.66e+08,-19.627
4.67e+08,-19.647
4.68e+08,-19.668
4.69e+08,-19.688
4.7e+08,-19.708
4.71e+08,-19.728
4.72e+08,-19.748
4.73e+08,-19.768
4.74e+08,-19.788
4.75e+08,-19.808
4.76e+08,-19.828
4.77e+08,-19.848
4.78e+08,-19.868
4.79e+08,-19.888
4.8e+08,-19.909
4.81e+08,-19.929
4.82e+08,-19.949
4.83e+08,-19.969
4.84e+08,-19.989
4.85e+08,-20.009
4.86e+08,-20.029
4.87e+08,-20.049
4.88e+08,-20.069
4.89e+08,-20.09
4.9e+08,-20.12
4.91e+08,-20.149
4.92e+08,-20.178
4.93e+08,-20.208
4.94e+08,-20.237
4.95e+08,-20.266
4.96e+08,-20.295
4.97e+08,-20.325
4.98e+08,-20.354
4.99e+08,-20.383
5e+08,-20.413
5.01e+08,-20.442
5.02e+08,-20.471
5.03e+08,-20.501
5.04e+08,-20.53
5.05e+08,-20.559
5.06e+08,-20.589
5.07e+08,-20.618
5.08e+08,-20.647
5.09e+08,-20.677
5.1e+08,-20.706
5.11e+08,-20.735
5.12e+08,-20.764
5.13e+08,-20.794
5.14e+08,-20.823
5.15e+08,-20.852
5.16e+08,-20.882
5.17e+08,-20.911
5.18e+08,-20.94
5.19e+08,-20.97
5.2e+08,-20.999
5.21e+08,-21.028
5.22e+08,-21.058
5.23e+08,-21.087
5.24e+08,-21.116
5.25e+08,-21.145
5.26e+08,-21.15
5.27e+08,-21.15
5.28e+08,-21.15
5.29e+08,-21.15
5.3e+08,-21.15
5.31e+08,-21.15
5.32e+08,-21.15
5.33e+08,-21.15
5.34e+08,-21.15
5.35e+08,-21.15
5.36e+08,-21.15
5.37e+08,-21.15
5.38e+08,-21.15
5.39e+08,-21.15
5.4e+08,-21.15
5.41e+08,-21.15
5.42e+08,-21.15
5.43e+08,-21.15
5.44e+08,-21.15
5.45e+08,-21.151
5.46e+08,-21.151
5.47e+08,-21.151
5.48e+08,-21.151
5.49e+08,-21.151
5.5e+08,-21.151
5.51e+08,-21.151
5.52e+08,-21.151
5.53e+08,-21.151
5.54e+08,-21.151
5.55e+08,-21.151
5.56e+08,-21.151
5.57e+08,-21.151
5.58e+08,-21.151
5.59e+08,-21.151
5.6e+08,-21.151
5.61e+08,-21.151
5.62e+08,-21.151
5.63e+08,-21.151
5.64e+08,-21.151
5.65e+08,-21.203
5.66e+08,-21.261
5.67e+08,-21.32
5.68e+08,-21.378
5.69e+08,-21.437
5.7e+08,-21.495
5.71e+08,-21.553
5.72e+08,-21.612
5.73e+08,-21.67
5.74e+08,-21.729
5.75e+08,-21.787
5.76e+08,-21.846
5.77e+08,-21.904
5.78e+08,-21.963
5.79e+08,-22.021
5.8e+08,-22.08
5.81e+08,-22.138
5.82e+08,-22.196
5.83e+08,-22.255
5.84e+08,-22.313
5.85e+08,-22.372
5.86e+08,-22.43
5.87e+08,-22.489
5.88e+08,-22.547
5.89e+08,-22.606
5.9e+08,-22.664
5.91e+08,-22.722
5.92e+08,-22.781
5.93e+08,-22.839
5.94e+08,-22.898
5.95e+08,-22.956
5.96e+08,-23.015
5.97e+08,-23.073
5.98e+08,-23.132
5.99e+08,-23.19
6e+08,-23.248
6.01e+08,-23.307
6.02e+08,-23.365
6.03e+08,-23.424
6.04e+08,-23.482
6.05e+08,-23.541
6.06e+08,-23.597
6.07e+08,-23.592
6.08e+08,-23.588
6.09e+08,-23.583
6.1e+08,-23.579
6.11e+08,-23.574
6.12e+08,-23.57
6.13e+08,-23.565
6.14e+08,-23.561
6.15e+08,-23.556
6.16e+08,-23.551
6.17e+08,-23.547
6.18e+08,-23.542
6.19e+08,-23.538
6.2e+08,-23.533
6.21e+08,-23.529
6.22e+08,-23.524
6.23e+08,-23.52
6.24e+08,-23.515
6.25e+08,-23.511
6.26e+08,-23.506
6.27e+08,-23.502
6.28e+08,-23.497
6.29e+08,-23.492
6.3e+08,-23.488
6.31e+08,-23.483
6.32e+08,-23.479
6.33e+08,-23.474
6.34e+08,-23.47
6.35e+08,-23.465
6.36e+08,-23.461
6.37e+08,-23.456
6.38e+08,-23.452
6.39e+08,-23.447
6.4e+08,-23.443
6.41e+08,-23.438
6.42e+08,-23.433
6.43e+08,-23.429
6.44e+08,-23.424
6.45e+08,-23.42
6.46e+08,-23.415
6.47e+08,-23.411
6.48e+08,-23.406
6.49e+08,-23.402
6.5e+08,-23.397
6.51e+08,-23.397
6.52e+08,-23.45
6.53e+08,-23.503
6.54e+08,-23.556
6.55e+08,-23.609
6.56e+08,-23.662
6.57e+08,-23.715
6.58e+08,-23.768
6.59e+08,-23.821
6.6e+08,-23.874
6.61e+08,-23.927
6.62e+08,-23.98
6.63e+08,-24.033
6.64e+08,-24.086
6.65e+08,-24.138
6.66e+08,-24.191
6.67e+08,-24.244
6.68e+08,-24.297
6.69e+08,-24.35
6.7e+08,-24.403
6.71e+08,-24.456
6.72e+08,-24.509
6.73e+08,-24.562
6.74e+08,-24.615
6.75e+08,-24.668
6.76e+08,-24.721
6.77e+08,-24.774
6.78e+08,-24.827
6.79e+08,-24.88
6.8e+08,-24.932
6.81e+08,-24.985
6.82e+08,-25.038
6.83e+08,-25.091
6.84e+08,-25.144
6.85e+08,-25.197
6.86e+08,-25.25
6.87e+08,-25.303
6.88e+08,-25.356
6.89e+08,-25.409
6.9e+08,-25.462
6.91e+08,-25.515
6.92e+08,-25.568
6.93e+08,-25.621
6.94e+08,-25.674
6.95e+08,-25.726
6.96e+08,-25.779
6.97e+08,-25.832
6.98e+08,-25.885
6.99e+08,-25.938
7e+08,-25.957
7.01e+08,-25.967
7.02e+08,-25.977
7.03e+08,-25.987
7.04e+08,-25.997
7.05e+08,-26.007
7.06e+08,-26.017
7.07e+08,-26.027
7.08e+08,-26.037
7.09e+08,-26.047
7.1e+08,-26.057
7.11e+08,-26.067
7.12e+08,-26.077
7.13e+08,-26.087
7.14e+08,-26.097
7.15e+08,-26.107
7.16e+08,-26.117
7.17e+08,-26.127
7.18e+08,-26.137
7.19e+08,-26.147
7.2e+08,-26.157
7.21e+08,-26.167
7.22e+08,-26.178
7.23e+08,-26.188
7.24e+08,-26.198
7.25e+08,-26.208
7.26e+08,-26.218
7.27e+08,-26.228
7.28e+08,-26.238
7.29e+08,-26.248
7.3e+08,-26.258
7.31e+08,-26.268
7.32e+08,-26.278
7.33e+08,-26.288
7.34e+08,-26.298
7.35e+08,-26.308
7.36e+08,-26.318
7.37e+08,-26.328
7.38e+08,-26.338
7.39e+08,-26.348
7.4e+08,-26.358
7.41e+08,-26.368
7.42e+08,-26.378
7.43e+08,-26.388
7.44e+08,-26.398
7.45e+08,-26.408
7.46e+08,-26.418
7.47e+08,-26.428
7.48e+08,-26.438
7.49e+08,-26.448
7.5e+08,-26.458
7.51e+08,-26.468
7.52e+08,-26.48
7.53e+08,-26.492
7.54e+08,-26.504
7.55e+08,-26.516
7.56e+08,-26.528
7.57e+08,-26.54
7.58e+08,-26.552
7.59e+08,-26.564
7.6e+08,-26.576
7.61e+08,-26.588
7.62e+08,-26.6
7.63e+08,-26.612
7.64e+08,-26.623
7.65e+08,-26.635
7.66e+08,-26.647
7.67e+08,-26.659
7.68e+08,-26.671
7.69e+08,-26.683
7.7e+08,-26.695
7.71e+08,-26.707
7.72e+08,-26.719
7.73e+08,-26.731
7.74e+08,-26.743
7.75e+08,-26.755
7.76e+08,-26.767
7.77e+08,-26.779
7.78e+08,-26.791
7.79e+08,-26.803
7.8e+08,-26.815
7.81e+08,-26.827
7.82e+08,-26.839
7.83e+08,-26.851
7.84e+08,-26.863
7.85e+08,-26.875
7.86e+08,-26.886
7.87e+08,-26.898
7.88e+08,-26.91
7.89e+08,-26.922
7.9e+08,-26.934
7.91e+08,-26.946
7.92e+08,-26.958
7.93e+08,-26.97
7.94e+08,-26.982
7.95e+08,-26.994
7.96e+08,-27.006
7.97e+08,-27.018
7.98e+08,-27.03
7.99e+08,-27.042
8e+08,-27.054
8.01e+08,-27.066
8.02e+08,-27.078
8.03e+08,-27.09
8.04e+08,-27.102
8.05e+08,-27.114
8.06e+08,-27.126
8.07e+08,-27.132
8.08e+08,-27.115
8.09e+08,-27.099
8.1e+08,-27.082
8.11e+08,-27.065
8.12e+08,-27.049
8.13e+08,-27.032
8.14e+08,-27.016
8.15e+08,-26.999
8.16e+08,-26.983
8.17e+08,-26.966
8.18e+08,-26.95
8.19e+08,-26.933
8.2e+08,-26.917
8.21e+08,-26.9
8.22e+08,-26.883
8.23e+08,-26.867
8.24e+08,-26.85
8.25e+08,-26.834
8.26e+08,-26.817
8.27e+08,-26.801
8.28e+08,-26.784
8.29e+08,-26.768
8.3e+08,-26.751
8.31e+08,-26.735
8.32e+08,-26.718
8.33e+08,-26.702
8.34e+08,-26.685
8.35e+08,-26.668
8.36e+08,-26.652
8.37e+08,-26.635
8.38e+08,-26.619
8.39e+08,-26.602
8.4e+08,-26.586
8.41e+08,-26.569
8.42e+08,-26.553
8.43e+08,-26.536
8.44e+08,-26.52
8.45e+08,-26.503
8.46e+08,-26.486
8.47e+08,-26.47
8.48e+08,-26.453
8.49e+08,-26.437
8.5e+08,-26.42
8.51e+08,-26.404
8.52e+08,-26.387
8.53e+08,-26.371
8.54e+08,-26.354
8.55e+08,-26.338
8.56e+08,-26.321
8.57e+08,-26.305
8.58e+08,-26.288
8.59e+08,-26.271
8.6e+08,-26.255
8.61e+08,-26.238
8.62e+08,-26.222
8.63e+08,-26.205
8.64e+08,-26.189
8.65e+08,-26.172
8.66e+08,-26.156
8.67e+08,-26.152
8.68e+08,-26.17
8.69e+08,-26.189
8.7e+08,-26.208
8.71e+08,-26.227
8.72e+08,-26.245
8.73e+08,-26.264
8.74e+08,-26.283
8.75e+08,-26.301
8.76e+08,-26.32
8.77e+08,-26.339
8.78e+08,-26.358
8.79e+08,-26.376
8.8e+08,-26.395
8.81e+08,-26.414
8.82e+08,-26.433
8.83e+08,-26.451
8.84e+08,-26.47
8.85e+08,-26.489
8.86e+08,-26.507
8.87e+08,-26.526
8.88e+08,-26.545
8.89e+08,-26.564
8.9e+08,-26.582
8.91e+08,-26.601
8.92e+08,-26.62
8.93e+08,-26.639
8.94e+08,-26.657
8.95e+08,-26.676
8.96e+08,-26.695
8.97e+08,-26.713
8.98e+08,-26.732
8.99e+08,-26.751
9e+08,-26.77
9.01e+08,-26.788
9.02e+08,-26.807
9.03e+08,-26.826
9.04e+08,-26.845
9.05e+08,-26.863
9.06e+08,-26.882
9.07e+08,-26.901
9.08e+08,-26.919
9.09e+08,-26.938
9.1e+08,-26.957
9.11e+08,-26.976
9.12e+08,-26.994
9.13e+08,-27.013
9.14e+08,-27.032
9.15e+08,-27.051
9.16e+08,-27.069
9.17e+08,-27.088
9.18e+08,-27.107
9.19e+08,-27.125
9.2e+08,-27.144
9.21e+08,-27.163
9.22e+08,-27.182
9.23e+08,-27.2
9.24e+08,-27.219
9.25e+08,-27.238
9.26e+08,-27.257
9.27e+08,-27.275
9.28e+08,-27.294
9.29e+08,-27.313
9.3e+08,-27.331
9.31e+08,-27.349
9.32e+08,-27.343
9.33e+08,-27.338
9.34e+08,-27.333
9.35e+08,-27.327
9.36e+08,-27.322
9.37e+08,-27.317
9.38e+08,-27.311
9.39e+08,-27.306
9.4e+08,-27.301
9.41e+08,-27.295
9.42e+08,-27.29
9.43e+08,-27.285
9.44e+08,-27.279
9.45e+08,-27.274
9.46e+08,-27.269
9.47e+08,-27.263
9.48e+08,-27.258
9.49e+08,-27.253
9.5e+08,-27.247
9.51e+08,-27.242
9.52e+08,-27.237
9.53e+08,-27.231
9.54e+08,-27.226
9.55e+08,-27.221
9.56e+08,-27.215
9.57e+08,-27.21
9.58e+08,-27.205
9.59e+08,-27.199
9.6e+08,-27.194
9.61e+08,-27.189
9.62e+08,-27.183
9.63e+08,-27.178
9.64e+08,-27.173
9.65e+08,-27.167
9.66e+08,-27.162
9.67e+08,-27.157
9.68e+08,-27.152
9.69e+08,-27.146
9.7e+08,-27.141
9.71e+08,-27.136
9.72e+08,-27.13
9.73e+08,-27.125
9.74e+08,-27.12
9.75e+08,-27.114
9.76e+08,-27.109
9.77e+08,-27.104
9.78e+08,-27.098
9.79e+08,-27.093
9.8e+08,-27.088
9.81e+08,-27.082
9.82e+08,-27.077
9.83e+08,-27.072
9.84e+08,-27.066
9.85e+08,-27.061
9.86e+08,-27.056
9.87e+08,-27.05
9.88e+08,-27.045
9.89e+08,-27.04
9.9e+08,-27.034
9.91e+08,-27.029
9.92e+08,-27.024
9.93e+08,-27.018
9.94e+08,-27.013
9.95e+08,-27.008
9.96e+08,-27.002
9.97e+08,-26.997
9.98e+08,-26.992
9.99e+08,-26.986
1e+09,-26.981
