9.103e+07,-16.791
9.203e+07,-16.808
9.303e+07,-16.825
9.403e+07,-16.842
9.503e+07,-16.691
9.603e+07,-16.487
9.703e+07,-16.283
9.803e+07,-16.078
9.903e+07,-15.874
1.0003e+08,-15.67
1.0103e+08,-15.465
1.0203e+08,-15.352
1.0303e+08,-15.266
1.0403e+08,-15.18
1.0503e+08,-15.095
1.0603e+08,-15.009
1.0703e+08,-14.924
1.0803e+08,-14.838
1.0903e+08,-14.717
1.1003e+08,-14.492
1.1103e+08,-14.266
1.1203e+08,-14.04
1.1303e+08,-13.815
1.1403e+08,-13.589
1.1503e+08,-13.363
1.1603e+08,-13.138
1.1703e+08,-12.961
1.1803e+08,-13.003
1.1903e+08,-13.046
1.2003e+08,-13.089
1.2103e+08,-13.131
1.2203e+08,-13.174
1.2303e+08,-13.217
1.2403e+08,-13.26
1.2503e+08,-13.302
1.2603e+08,-13.317
1.2703e+08,-13.306
1.2803e+08,-13.295
1.2903e+08,-13.284
1.3003e+08,-13.273
1.3103e+08,-13.262
1.3203e+08,-13.251
1.3303e+08,-13.24
1.3403e+08,-13.229
1.3503e+08,-13.247
1.3603e+08,-13.38
1.3703e+08,-13.513
1.3803e+08,-13.647
1.3903e+08,-13.78
1.4003e+08,-13.913
1.4103e+08,-14.046
1.4203e+08,-14.18
1.4303e+08,-14.313
1.4403e+08,-14.446
1.4503e+08,-14.632
1.4603e+08,-15.029
1.4703e+08,-15.427
1.4803e+08,-15.824
1.4903e+08,-16.221
1.5003e+08,-16.619
1.5103e+08,-17.016
1.5203e+08,-17.413
1.5303e+08,-17.811
1.5403e+08,-18.208
1.5503e+08,-18.605
1.5603e+08,-18.766
1.5703e+08,-18.642
1.5803e+08,-18.518
1.5903e+08,-18.395
1.6003e+08,-18.271
1.6103e+08,-18.147
1.6203e+08,-18.023
1.6303e+08,-17.9
1.6403e+08,-17.776
1.6503e+08,-17.652
1.6603e+08,-17.529
1.6703e+08,-17.405
1.6803e+08,-17.432
1.6903e+08,-17.474
1.7003e+08,-17.515
1.7103e+08,-17.557
1.7203e+08,-17.599
1.7303e+08,-17.641
1.7403e+08,-17.682
1.7503e+08,-17.724
1.7603e+08,-17.766
1.7703e+08,-17.807
1.7803e+08,-17.849
1.7903e+08,-17.891
1.8003e+08,-17.823
1.8103e+08,-17.651
1.8203e+08,-17.48
1.8303e+08,-17.309
1.8403e+08,-17.137
1.8503e+08,-16.966
1.8603e+08,-16.795
1.8703e+08,-16.623
1.8803e+08,-16.452
1.8903e+08,-16.281
1.9003e+08,-16.109
1.9103e+08,-15.938
1.9203e+08,-15.766
1.9303e+08,-15.645
1.9403e+08,-15.724
1.9503e+08,-15.804
1.9603e+08,-15.884
1.9703e+08,-15.963
1.9803e+08,-16.043
1.9903e+08,-16.122
2.0003e+08,-16.202
2.0103e+08,-16.282
2.0203e+08,-16.361
2.0303e+08,-16.441
2.0403e+08,-16.521
2.0503e+08,-16.6
2.0603e+08,-16.68
2.0703e+08,-16.759
2.0803e+08,-16.853
2.0903e+08,-16.948
2.1003e+08,-17.043
2.1103e+08,-17.138
2.1203e+08,-17.233
2.1303e+08,-17.327
2.1403e+08,-17.422
2.1503e+08,-17.517
2.1603e+08,-17.612
2.1703e+08,-17.707
2.1803e+08,-17.802
2.1903e+08,-17.897
2.2003e+08,-17.992
2.2103e+08,-18.087
2.2203e+08,-18.182
2.2303e+08,-18.274
2.2403e+08,-18.364
2.2503e+08,-18.453
2.2603e+08,-18.543
2.2703e+08,-18.632
2.2803e+08,-18.722
2.2903e+08,-18.811
2.3003e+08,-18.901
2.3103e+08,-18.99
2.3203e+08,-19.08
2.3303e+08,-19.17
2.3403e+08,-19.259
2.3503e+08,-19.349
2.3603e+08,-19.438
2.3703e+08,-19.528
2.3803e+08,-19.617
2.3903e+08,-19.706
2.4003e+08,-19.734
2.4103e+08,-19.763
2.4203e+08,-19.792
2.4303e+08,-19.82
2.4403e+08,-19.849
2.4503e+08,-19.878
2.4603e+08,-19.907
2.4703e+08,-19.935
2.4803e+08,-19.964
2.4903e+08,-19.993
2.5003e+08,-20.021
2.5103e+08,-20.05
2.5203e+08,-20.079
2.5303e+08,-20.107
2.5403e+08,-20.136
2.5503e+08,-20.165
2.5603e+08,-20.194
2.5703e+08,-20.204
2.5803e+08,-20.171
2.5903e+08,-20.137
2.6003e+08,-20.104
2.6103e+08,-20.071
2.6203e+08,-20.037
2.6303e+08,-20.004
2.6403e+08,-19.97
2.6503e+08,-19.937
2.6603e+08,-19.903
2.6703e+08,-19.87
2.6803e+08,-19.836
2.6903e+08,-19.803
2.7003e+08,-19.77
2.7103e+08,-19.736
2.7203e+08,-19.703
2.7303e+08,-19.669
2.7403e+08,-19.636
2.7503e+08,-19.602
2.7603e+08,-19.578
2.7703e+08,-19.583
2.7803e+08,-19.588
2.7903e+08,-19.592
2.8003e+08,-19.597
2.8103e+08,-19.602
2.8203e+08,-19.606
2.8303e+08,-19.611
2.8403e+08,-19.616
2.8503e+08,-19.62
2.8603e+08,-19.625
2.8703e+08,-19.63
2.8803e+08,-19.634
2.8903e+08,-19.639
2.9003e+08,-19.644
2.9103e+08,-19.649
2.9203e+08,-19.653
2.9303e+08,-19.658
2.9403e+08,-19.663
2.9503e+08,-19.667
2.9603e+08,-19.672
2.9703e+08,-19.743
2.9803e+08,-19.834
2.9903e+08,-19.924
3.0003e+08,-20.014
3.0103e+08,-20.104
3.0203e+08,-20.194
3.0303e+08,-20.284
3.0403e+08,-20.374
3.0503e+08,-20.464
3.0603e+08,-20.554
3.0703e+08,-20.644
3.0803e+08,-20.734
3.0903e+08,-20.824
3.1003e+08,-20.914
3.1103e+08,-21.004
3.1203e+08,-21.094
3.1303e+08,-21.184
3.1403e+08,-21.274
3.1503e+08,-21.364
3.1603e+08,-21.454
3.1703e+08,-21.544
3.1803e+08,-21.634
3.1903e+08,-21.623
3.2003e+08,-21.587
3.2103e+08,-21.551
3.2203e+08,-21.515
3.2303e+08,-21.479
3.2403e+08,-21.443
3.2503e+08,-21.407
3.2603e+08,-21.371
3.2703e+08,-21.335
3.2803e+08,-21.299
3.2903e+08,-21.263
3.3003e+08,-21.227
3.3103e+08,-21.191
3.3203e+08,-21.156
3.3303e+08,-21.12
3.3403e+08,-21.084
3.3503e+08,-21.048
3.3603e+08,-21.012
3.3703e+08,-20.976
3.3803e+08,-20.94
3.3903e+08,-20.904
3.4003e+08,-20.868
3.4103e+08,-20.832
3.4203e+08,-20.799
3.4303e+08,-20.776
3.4403e+08,-20.754
3.4503e+08,-20.731
3.4603e+08,-20.709
3.4703e+08,-20.687
3.4803e+08,-20.664
3.4903e+08,-20.642
3.5003e+08,-20.62
3.5103e+08,-20.597
3.5203e+08,-20.575
3.5303e+08,-20.553
3.5403e+08,-20.53
3.5503e+08,-20.508
3.5603e+08,-20.486
3.5703e+08,-20.463
3.5803e+08,-20.441
3.5903e+08,-20.418
3.6003e+08,-20.396
3.6103e+08,-20.374
3.6203e+08,-20.351
3.6303e+08,-20.329
3.6403e+08,-20.307
3.6503e+08,-20.284
3.6603e+08,-20.262
3.6703e+08,-20.24
3.6803e+08,-20.216
3.6903e+08,-20.192
3.7003e+08,-20.168
3.7103e+08,-20.144
3.7203e+08,-20.12
3.7303e+08,-20.096
3.7403e+08,-20.072
3.7503e+08,-20.048
3.7603e+08,-20.024
3.7703e+08,-20
3.7803e+08,-19.976
3.7903e+08,-19.952
3.8003e+08,-19.928
3.8103e+08,-19.904
3.8203e+08,-19.88
3.8303e+08,-19.856
3.8403e+08,-19.832
3.8503e+08,-19.808
3.8603e+08,-19.784
3.8703e+08,-19.76
3.8803e+08,-19.736
3.8903e+08,-19.712
3.9003e+08,-19.688
3.9103e+08,-19.664
3.9203e+08,-19.64
3.9303e+08,-19.616
3.9403e+08,-19.592
3.9503e+08,-19.589
3.9603e+08,-19.601
3.9703e+08,-19.612
3.9803e+08,-19.624
3.9903e+08,-19.635
4.0003e+08,-19.647
4.0103e+08,-19.658
4.0203e+08,-19.67
4.0303e+08,-19.682
4.0403e+08,-19.693
4.0503e+08,-19.705
4.0603e+08,-19.716
4.0703e+08,-19.728
4.0803e+08,-19.74
4.0903e+08,-19.751
4.1003e+08,-19.763
4.1103e+08,-19.774
4.1203e+08,-19.786
4.1303e+08,-19.797
4.1403e+08,-19.809
4.1503e+08,-19.821
4.1603e+08,-19.832
4.1703e+08,-19.844
4.1803e+08,-19.855
4.1903e+08,-19.867
4.2003e+08,-19.879
4.2103e+08,-19.89
4.2203e+08,-19.902
4.2303e+08,-19.913
4.2403e+08,-19.935
4.2503e+08,-19.977
4.2603e+08,-20.019
4.2703e+08,-20.061
4.2803e+08,-20.103
4.2903e+08,-20.145
4.3003e+08,-20.187
4.3103e+08,-20.228
4.3203e+08,-20.27
4.3303e+08,-20.312
4.3403e+08,-20.354
4.3503e+08,-20.396
4.3603e+08,-20.438
4.3703e+08,-20.48
4.3803e+08,-20.522
4.3903e+08,-20.564
4.4003e+08,-20.606
4.4103e+08,-20.647
4.4203e+08,-20.689
4.4303e+08,-20.731
4.4403e+08,-20.773
4.4503e+08,-20.815
4.4603e+08,-20.857
4.4703e+08,-20.899
4.4803e+08,-20.941
4.4903e+08,-20.983
4.5003e+08,-21.025
4.5103e+08,-21.066
4.5203e+08,-21.108
4.5303e+08,-21.15
4.5403e+08,-21.192
4.5503e+08,-21.234
4.5603e+08,-21.277
4.5703e+08,-21.32
4.5803e+08,-21.363
4.5903e+08,-21.406
4.6003e+08,-21.449
4.6103e+08,-21.492
4.6203e+08,-21.535
4.6303e+08,-21.578
4.6403e+08,-21.621
4.6503e+08,-21.664
4.6603e+08,-21.707
4.6703e+08,-21.75
4.6803e+08,-21.793
4.6903e+08,-21.836
4.7003e+08,-21.879
4.7103e+08,-21.923
4.7203e+08,-21.966
4.7303e+08,-22.009
4.7403e+08,-22.052
4.7503e+08,-22.095
4.7603e+08,-22.138
4.7703e+08,-22.181
4.7803e+08,-22.224
4.7903e+08,-22.267
4.8003e+08,-22.31
4.8103e+08,-22.353
4.8203e+08,-22.396
4.8303e+08,-22.439
4.8403e+08,-22.482
4.8503e+08,-22.525
4.8603e+08,-22.568
4.8703e+08,-22.611
4.8803e+08,-22.654
4.8903e+08,-22.699
4.9003e+08,-22.758
4.9103e+08,-22.817
4.9203e+08,-22.875
4.9303e+08,-22.934
4.9403e+08,-22.992
4.9503e+08,-23.051
4.9603e+08,-23.109
4.9703e+08,-23.168
4.9803e+08,-23.226
4.9903e+08,-23.285
5.0003e+08,-23.344
5.0103e+08,-23.402
5.0203e+08,-23.461
5.0303e+08,-23.519
5.0403e+08,-23.578
5.0503e+08,-23.636
5.0603e+08,-23.695
5.0703e+08,-23.754
5.0803e+08,-23.812
5.0903e+08,-23.871
5.1003e+08,-23.929
5.1103e+08,-23.988
5.1203e+08,-24.046
5.1303e+08,-24.105
5.1403e+08,-24.163
5.1503e+08,-24.222
5.1603e+08,-24.281
5.1703e+08,-24.339
5.1803e+08,-24.398
5.1903e+08,-24.456
5.2003e+08,-24.515
5.2103e+08,-24.573
5.2203e+08,-24.632
5.2303e+08,-24.691
5.2403e+08,-24.749
5.2503e+08,-24.808
5.2603e+08,-24.833
5.2703e+08,-24.854
5.2803e+08,-24.874
5.2903e+08,-24.895
5.3003e+08,-24.915
5.3103e+08,-24.936
5.3203e+08,-24.957
5.3303e+08,-24.977
5.3403e+08,-24.998
5.3503e+08,-25.019
5.3603e+08,-25.039
5.3703e+08,-25.06
5.3803e+08,-25.08
5.3903e+08,-25.101
5.4003e+08,-25.122
5.4103e+08,-25.142
5.4203e+08,-25.163
5.4303e+08,-25.183
5.4403e+08,-25.204
5.4503e+08,-25.225
5.4603e+08,-25.245
5.4703e+08,-25.266
5.4803e+08,-25.286
5.4903e+08,-25.307
5.5003e+08,-25.328
5.5103e+08,-25.348
5.5203e+08,-25.369
5.5303e+08,-25.39
5.5403e+08,-25.41
5.5503e+08,-25.431
5.5603e+08,-25.451
5.5703e+08,-25.472
5.5803e+08,-25.493
5.5903e+08,-25.513
5.6003e+08,-25.534
5.6103e+08,-25.554
5.6203e+08,-25.575
5.6303e+08,-25.596
5.6403e+08,-25.616
5.6503e+08,-25.669
5.6603e+08,-25.725
5.6703e+08,-25.781
5.6803e+08,-25.837
5.6903e+08,-25.892
5.7003e+08,-25.948
5.7103e+08,-26.004
5.7203e+08,-26.06
5.7303e+08,-26.116
5.7403e+08,-26.172
5.7503e+08,-26.227
5.7603e+08,-26.283
5.7703e+08,-26.339
5.7803e+08,-26.395
5.7903e+08,-26.451
5.8003e+08,-26.506
5.8103e+08,-26.562
5.8203e+08,-26.618
5.8303e+08,-26.674
5.8403e+08,-26.73
5.8503e+08,-26.786
5.8603e+08,-26.841
5.8703e+08,-26.897
5.8803e+08,-26.953
5.8903e+08,-27.009
5.9003e+08,-27.065
5.9103e+08,-27.12
5.9203e+08,-27.176
5.9303e+08,-27.232
5.9403e+08,-27.288
5.9503e+08,-27.344
5.9603e+08,-27.4
5.9703e+08,-27.455
5.9803e+08,-27.511
5.9903e+08,-27.567
6.0003e+08,-27.623
6.0103e+08,-27.679
6.0203e+08,-27.734
6.0303e+08,-27.79
6.0403e+08,-27.846
6.0503e+08,-27.902
6.0603e+08,-27.95
6.0703e+08,-27.891
6.0803e+08,-27.832
6.0903e+08,-27.773
6.1003e+08,-27.714
6.1103e+08,-27.654
6.1203e+08,-27.595
6.1303e+08,-27.536
6.1403e+08,-27.477
6.1503e+08,-27.418
6.1603e+08,-27.359
6.1703e+08,-27.3
6.1803e+08,-27.24
6.1903e+08,-27.181
6.2003e+08,-27.122
6.2103e+08,-27.063
6.2203e+08,-27.004
6.2303e+08,-26.945
6.2403e+08,-26.886
6.2503e+08,-26.827
6.2603e+08,-26.767
6.2703e+08,-26.708
6.2803e+08,-26.649
6.2903e+08,-26.59
6.3003e+08,-26.531
6.3103e+08,-26.472
6.3203e+08,-26.413
6.3303e+08,-26.354
6.3403e+08,-26.294
6.3503e+08,-26.235
6.3603e+08,-26.176
6.3703e+08,-26.117
6.3803e+08,-26.058
6.3903e+08,-25.999
6.4003e+08,-25.94
6.4103e+08,-25.881
6.4203e+08,-25.821
6.4303e+08,-25.762
6.4403e+08,-25.703
6.4503e+08,-25.644
6.4603e+08,-25.585
6.4703e+08,-25.526
6.4803e+08,-25.467
6.4903e+08,-25.408
6.5003e+08,-25.348
6.5103e+08,-25.301
6.5203e+08,-25.346
6.5303e+08,-25.392
6.5403e+08,-25.437
6.5503e+08,-25.482
6.5603e+08,-25.528
6.5703e+08,-25.573
6.5803e+08,-25.618
6.5903e+08,-25.664
6.6003e+08,-25.709
6.6103e+08,-25.754
6.6203e+08,-25.8
6.6303e+08,-25.845
6.6403e+08,-25.89
6.6503e+08,-25.936
6.6603e+08,-25.981
6.6703e+08,-26.026
6.6803e+08,-26.071
6.6903e+08,-26.117
6.7003e+08,-26.162
6.7103e+08,-26.207
6.7203e+08,-26.253
6.7303e+08,-26.298
6.7403e+08,-26.343
6.7503e+08,-26.389
6.7603e+08,-26.434
6.7703e+08,-26.479
6.7803e+08,-26.525
6.7903e+08,-26.57
6.8003e+08,-26.615
6.8103e+08,-26.66
6.8203e+08,-26.706
6.8303e+08,-26.751
6.8403e+08,-26.796
6.8503e+08,-26.842
6.8603e+08,-26.887
6.8703e+08,-26.932
6.8803e+08,-26.978
6.8903e+08,-27.023
6.9003e+08,-27.068
6.9103e+08,-27.114
6.9203e+08,-27.159
6.9303e+08,-27.204
6.9403e+08,-27.25
6.9503e+08,-27.295
6.9603e+08,-27.34
6.9703e+08,-27.385
6.9803e+08,-27.431
6.9903e+08,-27.476
7.0003e+08,-27.488
7.0103e+08,-27.493
7.0203e+08,-27.498
7.0303e+08,-27.503
7.0403e+08,-27.508
7.0503e+08,-27.512
7.0603e+08,-27.517
7.0703e+08,-27.522
7.0803e+08,-27.527
7.0903e+08,-27.532
7.1003e+08,-27.537
7.1103e+08,-27.542
7.1203e+08,-27.547
7.1303e+08,-27.551
7.1403e+08,-27.556
7.1503e+08,-27.561
7.1603e+08,-27.566
7.1703e+08,-27.571
7.1803e+08,-27.576
7.1903e+08,-27.581
7.2003e+08,-27.586
7.2103e+08,-27.59
7.2203e+08,-27.595
7.2303e+08,-27.6
7.2403e+08,-27.605
7.2503e+08,-27.61
7.2603e+08,-27.615
7.2703e+08,-27.62
7.2803e+08,-27.625
7.2903e+08,-27.629
7.3003e+08,-27.634
7.3103e+08,-27.639
7.3203e+08,-27.644
7.3303e+08,-27.649
7.3403e+08,-27.654
7.3503e+08,-27.659
7.3603e+08,-27.664
7.3703e+08,-27.668
7.3803e+08,-27.673
7.3903e+08,-27.678
7.4003e+08,-27.683
7.4103e+08,-27.688
7.4203e+08,-27.693
7.4303e+08,-27.698
7.4403e+08,-27.703
7.4503e+08,-27.708
7.4603e+08,-27.712
7.4703e+08,-27.717
7.4803e+08,-27.722
7.4903e+08,-27.727
7.5003e+08,-27.732
7.5103e+08,-27.737
7.5203e+08,-27.755
7.5303e+08,-27.774
7.5403e+08,-27.792
7.5503e+08,-27.811
7.5603e+08,-27.83
7.5703e+08,-27.849
7.5803e+08,-27.868
7.5903e+08,-27.886
7.6003e+08,-27.905
7.6103e+08,-27.924
7.6203e+08,-27.943
7.6303e+08,-27.961
7.6403e+08,-27.98
7.6503e+08,-27.999
7.6603e+08,-28.018
7.6703e+08,-28.037
7.6803e+08,-28.055
7.6903e+08,-28.074
7.7003e+08,-28.093
7.7103e+08,-28.112
7.7203e+08,-28.13
7.7303e+08,-28.149
7.7403e+08,-28.168
7.7503e+08,-28.187
7.7603e+08,-28.205
7.7703e+08,-28.224
7.7803e+08,-28.243
7.7903e+08,-28.262
7.8003e+08,-28.281
7.8103e+08,-28.299
7.8203e+08,-28.318
7.8303e+08,-28.337
7.8403e+08,-28.356
7.8503e+08,-28.374
7.8603e+08,-28.393
7.8703e+08,-28.412
7.8803e+08,-28.431
7.8903e+08,-28.45
7.9003e+08,-28.468
7.9103e+08,-28.487
7.9203e+08,-28.506
7.9303e+08,-28.525
7.9403e+08,-28.543
7.9503e+08,-28.562
7.9603e+08,-28.581
7.9703e+08,-28.6
7.9803e+08,-28.618
7.9903e+08,-28.637
8.0003e+08,-28.656
8.0103e+08,-28.675
8.0203e+08,-28.694
8.0303e+08,-28.712
8.0403e+08,-28.731
8.0503e+08,-28.75
8.0603e+08,-28.769
8.0703e+08,-28.778
8.0803e+08,-28.757
8.0903e+08,-28.736
8.1003e+08,-28.716
8.1103e+08,-28.695
8.1203e+08,-28.674
8.1303e+08,-28.653
8.1403e+08,-28.632
8.1503e+08,-28.611
8.1603e+08,-28.59
8.1703e+08,-28.57
8.1803e+08,-28.549
8.1903e+08,-28.528
8.2003e+08,-28.507
8.2103e+08,-28.486
8.2203e+08,-28.465
8.2303e+08,-28.444
8.2403e+08,-28.424
8.2503e+08,-28.403
8.2603e+08,-28.382
8.2703e+08,-28.361
8.2803e+08,-28.34
8.2903e+08,-28.319
8.3003e+08,-28.298
8.3103e+08,-28.278
8.3203e+08,-28.257
8.3303e+08,-28.236
8.3403e+08,-28.215
8.3503e+08,-28.194
8.3603e+08,-28.173
8.3703e+08,-28.153
8.3803e+08,-28.132
8.3903e+08,-28.111
8.4003e+08,-28.09
8.4103e+08,-28.069
8.4203e+08,-28.048
8.4303e+08,-28.027
8.4403e+08,-28.007
8.4503e+08,-27.986
8.4603e+08,-27.965
8.4703e+08,-27.944
8.4803e+08,-27.923
8.4903e+08,-27.902
8.5003e+08,-27.881
8.5103e+08,-27.861
8.5203e+08,-27.84
8.5303e+08,-27.819
8.5403e+08,-27.798
8.5503e+08,-27.777
8.5603e+08,-27.756
8.5703e+08,-27.736
8.5803e+08,-27.715
8.5903e+08,-27.694
8.6003e+08,-27.673
8.6103e+08,-27.652
8.6203e+08,-27.631
8.6303e+08,-27.61
8.6403e+08,-27.59
8.6503e+08,-27.569
8.6603e+08,-27.548
8.6703e+08,-27.55
8.6803e+08,-27.588
8.6903e+08,-27.627
8.7003e+08,-27.666
8.7103e+08,-27.704
8.7203e+08,-27.743
8.7303e+08,-27.781
8.7403e+08,-27.82
8.7503e+08,-27.859
8.7603e+08,-27.897
8.7703e+08,-27.936
8.7803e+08,-27.974
8.7903e+08,-28.013
8.8003e+08,-28.052
8.8103e+08,-28.09
8.8203e+08,-28.129
8.8303e+08,-28.168
8.8403e+08,-28.206
8.8503e+08,-28.245
8.8603e+08,-28.283
8.8703e+08,-28.322
8.8803e+08,-28.361
8.8903e+08,-28.399
8.9003e+08,-28.438
8.9103e+08,-28.476
8.9203e+08,-28.515
8.9303e+08,-28.554
8.9403e+08,-28.592
8.9503e+08,-28.631
8.9603e+08,-28.669
8.9703e+08,-28.708
8.9803e+08,-28.747
8.9903e+08,-28.785
9.0003e+08,-28.824
9.0103e+08,-28.862
9.0203e+08,-28.901
9.0303e+08,-28.94
9.0403e+08,-28.978
9.0503e+08,-29.017
9.0603e+08,-29.055
9.0703e+08,-29.094
9.0803e+08,-29.133
9.0903e+08,-29.171
9.1003e+08,-29.21
9.1103e+08,-29.248
9.1203e+08,-29.287
9.1303e+08,-29.326
9.1403e+08,-29.364
9.1503e+08,-29.403
9.1603e+08,-29.441
9.1703e+08,-29.48
9.1803e+08,-29.519
9.1903e+08,-29.557
9.2003e+08,-29.596
9.2103e+08,-29.634
9.2203e+08,-29.673
9.2303e+08,-29.712
9.2403e+08,-29.75
9.2503e+08,-29.789
9.2603e+08,-29.828
9.2703e+08,-29.866
9.2803e+08,-29.905
9.2903e+08,-29.943
9.3003e+08,-29.982
9.3103e+08,-30.016
9.3203e+08,-29.999
9.3303e+08,-29.983
9.3403e+08,-29.967
9.3503e+08,-29.951
9.3603e+08,-29.935
9.3703e+08,-29.918
9.3803e+08,-29.902
9.3903e+08,-29.886
9.4003e+08,-29.87
9.4103e+08,-29.854
9.4203e+08,-29.838
9.4303e+08,-29.821
9.4403e+08,-29.805
9.4503e+08,-29.789
9.4603e+08,-29.773
9.4703e+08,-29.757
9.4803e+08,-29.741
9.4903e+08,-29.724
9.5003e+08,-29.708
9.5103e+08,-29.692
9.5203e+08,-29.676
9.5303e+08,-29.66
9.5403e+08,-29.644
9.5503e+08,-29.627
9.5603e+08,-29.611
9.5703e+08,-29.595
9.5803e+08,-29.579
9.5903e+08,-29.563
9.6003e+08,-29.546
9.6103e+08,-29.53
9.6203e+08,-29.514
9.6303e+08,-29.498
9.6403e+08,-29.482
9.6503e+08,-29.466
9.6603e+08,-29.449
9.6703e+08,-29.433
9.6803e+08,-29.417
9.6903e+08,-29.401
9.7003e+08,-29.385
9.7103e+08,-29.369
9.7203e+08,-29.352
9.7303e+08,-29.336
9.7403e+08,-29.32
9.7503e+08,-29.304
9.7603e+08,-29.288
9.7703e+08,-29.272
9.7803e+08,-29.255
9.7903e+08,-29.239
9.8003e+08,-29.223
9.8103e+08,-29.207
9.8203e+08,-29.191
9.8303e+08,-29.174
9.8403e+08,-29.158
9.8503e+08,-29.142
9.8603e+08,-29.126
9.8703e+08,-29.11
9.8803e+08,-29.094
9.8903e+08,-29.077
9.9003e+08,-29.061
9.9103e+08,-29.045
9.9203e+08,-29.029
9.9303e+08,-29.013
9.9403e+08,-28.997
9.9503e+08,-28.98
9.9603e+08,-28.964
9.9703e+08,-28.948
9.9803e+08,-28.932
9.9903e+08,-28.916
